id,gender,age,location,midpoint_time,phoneme,word,duration,F1,F2,F3,F1_onglide,F2_onglide,F1_offglide,F2_offglide
FMC0,m,24,northmidland,1.835,R,rag,0.10999999999999988,440.51550859079634,1186.5296230465851,1818.0277433173446,416.3542464183519,1371.719787022026,477.74129302739016,1314.1157003817652
FMC0,m,24,northmidland,1.975,AE1,rag,0.17000000000000015,622.9089457791207,1549.9110989675592,2277.7495530531996,598.6643853017071,1456.9333171822789,572.8770868822883,1643.1161956405242
FMC0,m,24,northmidland,2.1,G,rag,0.08000000000000007,393.5485187752146,1489.0778674091578,2169.962241220172,456.2724508943719,1967.0905316568453,377.7955881909007,1450.3738587013593
FMC0,m,24,northmidland,2.17,L,like,0.06000000000000005,424.0801393799134,1020.4864983202518,2446.4958363443534,405.4972784837019,1024.9297575347525,489.7351174353779,1063.6786655034239
FMC0,m,24,northmidland,2.245,AY1,like,0.08999999999999986,631.6174119161257,1403.035535137742,2334.4988487782853,621.8593251183884,1246.9397176403759,554.217920589566,1628.9115137049089
FMC0,m,24,northmidland,2.3449999999999998,K,like,0.10999999999999988,1461.886155739805,1979.7757668666345,3004.1640699648856,1156.5151905266875,2087.531753471637,759.6388512276122,1908.3071648004252
FMC0,m,24,northmidland,2.41,DH,that,0.020000000000000018,679.1494538445008,1679.8860884360554,2427.239738923888,922.1175180319815,2010.129788608155,538.6402001062713,1564.7221219825228
FMC0,m,24,northmidland,2.52,AE1,that,0.20000000000000018,619.101965263554,1588.612898357056,2494.682571842936,577.7958516704541,1530.021202580584,632.8648390645398,1636.1930109880514
FMC0,m,24,northmidland,2.64,T,that,0.040000000000000036,490.5693319609955,1452.2489978240121,2484.5267226082965,605.8392076612093,1504.0444341415239,335.7529256516209,1358.5070152847852
RML0,m,32,southern,0.12,D,don't,0.08,1113.1724363449134,1993.0076083693912,3036.3854996315245,1149.7034548043557,2000.913713342992,911.4980426527277,1106.7415257805571
RML0,m,32,southern,0.21000000000000002,OW1,don't,0.1,603.7539105882288,1065.6643723476257,2251.912412549575,544.3124658681576,1326.4732447594672,589.5344741938806,913.6693053854035
RML0,m,32,southern,0.28,N,don't,0.03999999999999998,946.2558427923973,1978.7332144925251,2885.8221944044994,795.9913140035782,1296.3557009804863,518.2355043230635,1211.4634557996067
RML0,m,32,southern,0.37,AE1,ask,0.14,601.0520815832159,1864.695434325547,2407.7333234539947,636.4543925662076,1674.416643185605,574.100501281871,1786.3835055289721
RML0,m,32,southern,0.5,S,ask,0.12000000000000005,1181.374544310569,2406.707013440496,3710.778403085464,473.5663561955909,1593.8922619246578,1210.2827686350004,2276.377060049984
RML0,m,32,southern,0.585,K,ask,0.04999999999999993,1014.876043051155,2100.2425700788162,3084.935084242738,1151.0006054206353,2290.879445574144,959.7387218492461,2230.790556145597
RML0,m,32,southern,0.635,M,me,0.050000000000000044,274.67941056180985,1259.6590829973975,2162.1315809796147,551.163001843353,1115.095844312136,428.1965429693803,1614.2118149324583
RML0,m,32,southern,0.7,IY1,me,0.07999999999999996,382.2396622680695,1937.6471046554466,2312.505093393564,415.98210293893277,1833.82460996897,336.5868098894984,1963.8682502341646
RML0,m,32,southern,0.79,T,to,0.09999999999999998,1074.2757770002388,2161.366863814346,3055.071740126833,1161.2053287085184,2038.6183235960348,904.0175841390133,1952.2439598915062
RML0,m,32,southern,0.86,AH0,to,0.040000000000000036,349.81720865939536,1741.2410024828341,2230.785911688445,490.60588936684053,1740.1609399094257,295.31412335638635,1686.3282449326066
RML0,m,32,southern,0.94,K,carry,0.12,739.6591080246534,1943.305314291762,2220.298401362207,858.5025453338181,1695.0243536564014,793.3487781893253,1979.054648452386
RML0,m,32,southern,1.02,EH1,carry,0.040000000000000036,434.7401304594233,1706.08795892459,2180.743267275392,456.6758281072849,1807.6624916583874,448.3689350626894,1712.14921330655
RML0,m,32,southern,1.12,R,carry,0.15999999999999992,514.4961531437434,1403.5838590282335,1547.0149370435713,465.24583615153887,1614.7138496189664,470.9891957491954,1434.6107652526657
RML0,m,32,southern,1.28,IY0,carry,0.16000000000000014,369.7133617829463,1927.4459069719608,2221.1589640253783,399.8051108393181,1832.3881020877673,387.7611172419487,1815.4793329800827
RML0,m,32,southern,1.4100000000000001,AH0,an,0.09999999999999987,591.4830553794218,1657.035583610288,2208.9723463222062,476.27069444637095,1730.0267051763233,618.7505423741461,1656.1166000894448
RML0,m,32,southern,1.5,N,an,0.08000000000000007,447.1688480482031,1454.2468747397256,2336.2935623724165,443.6223785623385,1462.909088895624,524.9760274837107,1328.729515831358
RML0,m,32,southern,1.5899999999999999,OY1,oily,0.09999999999999987,609.0425349089693,848.3626819291103,2174.8650523075253,678.2253608078254,1039.1822963968523,629.9821441057866,726.8870729391036
RML0,m,32,southern,1.75,L,oily,0.2200000000000002,501.0227575413937,1369.4529790251147,1984.5575031979793,543.0410225781899,954.1277543325463,482.9741404414973,1172.9228781781458
RML0,m,32,southern,1.88,IY0,oily,0.039999999999999813,406.79131157532004,1614.6153055856237,2062.241702690935,440.2855373295747,1597.1081193644006,390.1310277776887,1565.7557231722385
RML0,m,32,southern,1.9649999999999999,R,rag,0.1299999999999999,475.1582014718502,934.6375890816647,1522.1755844805336,402.47702038738424,1233.4678015477245,549.1070751903676,1042.7769057870357
RML0,m,32,southern,2.115,AE1,rag,0.17000000000000037,529.0993399448387,1616.5606147302963,2192.860653883185,573.7931454945524,1488.9663970025092,503.01060108816773,1666.10724027524
RML0,m,32,southern,2.24,G,rag,0.07999999999999963,1188.680494138373,2108.2017637835766,3923.315791856661,400.545803860331,1644.3545224111863,831.5686138352352,1171.7493343395113
RML0,m,32,southern,2.33,L,like,0.10000000000000009,509.6582193798412,949.6992596839424,2148.691328678169,514.8393486620217,1001.4878559565154,548.6381547977109,886.6533940652116
RML0,m,32,southern,2.42,AY1,like,0.08000000000000007,574.1877676013304,1226.189689276284,2007.370964453157,584.8858758034391,1019.9182120925718,512.8313448894249,1548.6372646797463
RML0,m,32,southern,2.5149999999999997,K,like,0.10999999999999988,985.8862483782125,1564.4803634168502,2952.6355534646937,418.55944465106586,1680.9552631216852,748.7505006565419,1379.371399334379
RML0,m,32,southern,2.58,DH,that,0.020000000000000018,486.02496436202955,1550.30650240601,2388.52287902308,504.56304950375886,1482.0814224795854,470.96427718436723,1561.17920569714
RML0,m,32,southern,2.7,AH0,that,0.2200000000000002,556.2917241880673,1616.758107932426,2236.977428521273,532.4339974800398,1466.3580683631205,597.0603647552701,1573.6528624120604
RML0,m,32,southern,2.835,T,that,0.04999999999999982,589.7616355823952,1513.6719639159192,2308.789301101306,547.6283451404198,1535.738957024878,1315.1707950625064,2125.9603909099114
MAR0,m,28,northmidland,0.125,D,don't,0.04999999999999999,1040.4081146318506,2325.7267365640255,3412.2908006762027,848.1732320769243,1802.6860909267505,904.2387542647031,2185.4577690972264
MAR0,m,28,northmidland,0.21500000000000002,OW1,don't,0.13000000000000003,692.8093738457171,1325.5871114712413,2472.661011901446,631.8337715635914,1571.2517686035596,708.3644787854996,1188.2371026472497
MAR0,m,28,northmidland,0.30500000000000005,N,don't,0.04999999999999999,516.2036224357478,1440.9286752106082,2615.129363200222,713.1993203577542,1346.6113287129274,467.1170580834603,1523.4788217179166
MAR0,m,28,northmidland,0.405,AE1,ask,0.14999999999999997,746.9833190937239,1797.5980494118805,2604.286036478139,702.5524634082394,1824.602078690057,738.2420815609396,1744.6760512029696
MAR0,m,28,northmidland,0.5349999999999999,S,ask,0.10999999999999999,969.0210090664992,1930.9671443902405,2948.053475586041,589.9350579015164,1628.7899954262903,1035.04614626229,2070.928786386686
MAR0,m,28,northmidland,0.605,K,ask,0.030000000000000027,963.2339122782759,1871.9952788287278,2711.7498035230487,987.7559497678209,1934.758240002112,867.0496987394745,1826.5559112165006
MAR0,m,28,northmidland,0.65,M,me,0.06000000000000005,1132.829777019817,2173.453412007965,3233.8504337814006,295.39900587971596,1331.18669329236,484.9131538468896,1428.9825745846495
MAR0,m,28,northmidland,0.7050000000000001,IY1,me,0.04999999999999993,553.764971059057,2035.7837634328998,2493.62111751199,570.8196480605121,1873.8378457356955,529.9192842244386,2066.72528606124
MAR0,m,28,northmidland,0.75,T,to,0.040000000000000036,395.2329945748398,1732.1628258227836,2434.341619707565,500.94334737990283,1974.3021250888091,446.03862216564437,1874.6094002815712
MAR0,m,28,northmidland,0.8049999999999999,AH0,to,0.06999999999999995,489.9195956060334,2023.8466772211382,2602.1053855546775,508.34069759975637,1959.457836054288,473.9532817274561,2112.910502694881
MAR0,m,28,northmidland,0.905,K,carry,0.13,827.2701489134668,1924.0668196027982,2632.8489552800906,753.6592161352846,1732.0668017130852,509.4578525649502,2452.3389783164116
MAR0,m,28,northmidland,1.0,EH1,carry,0.06000000000000005,563.2517296144083,1818.881510026569,2347.3947991376854,550.0512980442321,1878.573281318475,586.2654135292089,1804.9509489152513
MAR0,m,28,northmidland,1.105,R,carry,0.1499999999999999,630.21730854841,1506.9716451512556,1875.0528244597465,622.1820011739169,1664.91027641661,606.489789307646,1453.420119266459
MAR0,m,28,northmidland,1.21,IY0,carry,0.06000000000000005,529.0881551417176,1880.4022843260593,2368.114382886457,564.019745519766,1691.5787921434405,512.4521432256636,1928.9421702882087
MAR0,m,28,northmidland,1.275,AH0,an,0.07000000000000006,667.637965124289,1814.1626252749245,2477.6717603558322,621.6274429346272,1933.03149892972,675.1369672386896,1742.1859604717229
MAR0,m,28,northmidland,1.33,N,an,0.040000000000000036,490.6370760853434,1598.937096405607,2488.060556172925,619.5810363895982,1627.4937065089807,561.5123691434015,1598.4128540161946
MAR0,m,28,northmidland,1.425,OY1,oily,0.1499999999999999,652.6992100889886,1028.3964935705706,2218.4085777637265,705.2255331714351,1336.2338980661784,676.4725115119211,919.8931886423802
MAR0,m,28,northmidland,1.54,L,oily,0.08000000000000007,639.0576443135927,1213.1270915936022,2777.0178690310745,666.8240275141183,1075.4380825537182,625.9450721867147,1383.5534106141238
MAR0,m,28,northmidland,1.615,IY0,oily,0.06999999999999984,542.040528268146,1785.6623697149337,2536.946746638074,574.7926224616352,1713.5984941525858,519.7600167125628,1727.5392359466666
MAR0,m,28,northmidland,1.6949999999999998,R,rag,0.09000000000000008,543.0839656711229,1202.5328372067981,1906.2137302743483,504.17622602892163,1423.5527478600063,589.3326634294988,1203.2086471429845
MAR0,m,28,northmidland,1.835,AE1,rag,0.18999999999999995,733.0303790159572,1599.5765520842392,2214.3766084411614,700.5889707226572,1465.0852645212644,688.4877960097557,1677.3714938876221
MAR0,m,28,northmidland,1.955,G,rag,0.050000000000000044,481.7131434123657,1569.9687409579992,2319.4841828521826,530.3068134846367,1675.8177542753308,458.90654480112624,1449.0780991797324
MAR0,m,28,northmidland,2.0149999999999997,L,like,0.06999999999999984,568.0423840566464,1191.5567860262056,2497.4062174408336,492.3391563676685,1328.850887954677,588.1450381187566,1100.2314406989894
MAR0,m,28,northmidland,2.12,AY1,like,0.14000000000000012,794.1560291404029,1416.6191892342736,2432.4921851878735,724.7790570719567,1230.7724593907442,680.0500785577539,1728.1643782454207
MAR0,m,28,northmidland,2.255,K,like,0.1299999999999999,762.5687643312615,1729.0974790865519,2523.9068934792813,820.989516484231,2051.4871803907836,826.3214992620836,1654.7539232787728
MAR0,m,28,northmidland,2.33,DH,that,0.020000000000000018,616.1756571967475,1634.5942044317826,2589.700763534671,748.1057047794441,1651.5736366305982,559.0749555175558,1601.6809431484298
MAR0,m,28,northmidland,2.42,AE1,that,0.16000000000000014,696.2395342119992,1716.861354192464,2545.3168120425794,627.9090116480327,1697.8456855636907,716.2808830134892,1641.0007393915005
MAR0,m,28,northmidland,2.525,T,that,0.04999999999999982,498.6064226126943,1589.033761737779,2494.612526837152,577.4622720548905,1575.6162212002832,207.14645239040416,1663.8110144514542
DLD0,m,24,northern,0.13,D,don't,0.06,1165.863895711691,2033.3090770809854,3140.7909363081435,884.3745306184029,1725.2266187174432,831.3013343515529,1887.7464879019572
DLD0,m,24,northern,0.22000000000000003,OW1,don't,0.12000000000000002,600.1770363180469,981.4661929673853,2678.0295617148113,609.2373899040113,1363.3250048425114,597.6762449809527,804.9917044268948
DLD0,m,24,northern,0.30000000000000004,N,don't,0.03999999999999998,517.4422394210155,1221.4229202211288,1820.1712969081113,512.0480539626881,1014.377485153438,832.6182890955452,1313.4365994799957
DLD0,m,24,northern,0.33999999999999997,T,don't,0.03999999999999998,948.6489773628871,1994.105225585211,2961.2144018086938,591.1275550131878,1545.1736048533776,929.7488914994326,1945.3681856143892
DLD0,m,24,northern,0.445,AE1,ask,0.17000000000000004,689.6397751261676,1693.9181182991897,2404.941623373456,601.6380870132978,1693.6209106431313,730.1560866934774,1573.8735320880062
DLD0,m,24,northern,0.5800000000000001,S,ask,0.09999999999999998,969.0133210810706,1983.9763632447905,2683.848205000199,695.8982029036841,1581.666032611981,1219.7583052976797,1873.6545142550822
DLD0,m,24,northern,0.665,K,ask,0.06999999999999995,849.4970048008227,1224.0454143270738,2533.8838648085125,987.2612314436419,1420.6539053527454,821.483573573542,1208.3113270337408
DLD0,m,24,northern,0.725,M,me,0.050000000000000044,379.501327642282,1104.843794621593,2214.861992523304,883.4290509715713,2175.1141129287917,368.7401539605836,1257.8775758217264
DLD0,m,24,northern,0.7949999999999999,IY1,me,0.08999999999999997,444.0285566629855,2461.0334661504144,3025.9517318684793,418.4897270859711,1916.5522890262737,468.8346983766643,2419.571670706648
DLD0,m,24,northern,0.86,T,to,0.040000000000000036,417.26826766170745,1735.8798418981562,2487.767235487495,381.52233587203955,1991.8663641416204,460.58903807061216,1737.83514004905
DLD0,m,24,northern,0.905,AH0,to,0.050000000000000044,436.9964108822187,1830.7840982315947,2424.1188299146693,425.79158475184255,1855.0852833802471,423.2952264361916,1844.2869293318663
DLD0,m,24,northern,0.99,K,carry,0.12,897.8348249017126,2064.995488222266,2390.0105144711574,984.4764178038206,2063.9321385714743,564.6920135051771,2024.4183049797787
DLD0,m,24,northern,1.0750000000000002,EH1,carry,0.050000000000000044,500.89302091975566,1870.7483170970372,2334.4739012481427,521.4637811399112,1915.9399521533476,520.4532659010351,1805.0219326272697
DLD0,m,24,northern,1.1600000000000001,R,carry,0.11999999999999988,560.1801132176564,1320.5778405657456,1626.0659669140762,576.5013127906615,1534.526939537654,519.9322527481718,1381.5819374907069
DLD0,m,24,northern,1.26,IY0,carry,0.08000000000000007,448.7881282618859,1987.0758903013339,2365.515940902254,459.5074323732064,1760.959043241811,461.08752149812983,2012.9381764588702
DLD0,m,24,northern,1.33,AH0,an,0.06000000000000005,566.6996182580926,1870.1064993526843,2515.6490600239763,527.7194215469681,1984.9792104311225,561.6259198142693,1806.9324473647052
DLD0,m,24,northern,1.4,N,an,0.07999999999999985,212.5668683188747,1383.7346342063936,2394.9338117454745,519.635741263708,1487.4759030794082,504.15593965608554,1399.5634272729017
DLD0,m,24,northern,1.5899999999999999,OY1,oily,0.19999999999999996,572.919670105126,1392.860309977192,2252.620199063081,636.1298146346458,955.874267413594,469.12740024360426,1600.9777987976158
DLD0,m,24,northern,1.7149999999999999,L,oily,0.050000000000000044,441.27219920139135,1123.352615981781,2720.2940374799578,435.9914968343979,1016.9748358250181,451.3496481663389,1357.2631411402963
DLD0,m,24,northern,1.775,IY0,oily,0.07000000000000006,406.78130556272725,1968.3963509461635,2315.827958343991,427.1752831625625,1759.7327685785183,403.3872324450368,1857.0503347503354
DLD0,m,24,northern,1.855,R,rag,0.08999999999999986,402.57631712316874,1162.4679259674856,1564.6781828885257,393.8139933971474,1317.1236193503917,492.1550909062178,1281.2835316333053
DLD0,m,24,northern,1.9749999999999999,AE1,rag,0.1499999999999999,611.4726257494304,1715.8850272795694,2515.20580990595,611.4300900584584,1661.8435250032815,571.5981912342281,1853.4115540859873
DLD0,m,24,northern,2.085,G,rag,0.07000000000000028,496.42349730189795,1936.7380344014082,3233.3699032525915,397.63062299895245,1995.8205221641824,985.0561477988689,1619.042283943402
DLD0,m,24,northern,2.1500000000000004,L,like,0.06000000000000005,451.83427333461356,970.7682295330476,2629.9041357349392,647.3214400348497,1365.8220525871807,491.6890930680683,962.5234349210115
DLD0,m,24,northern,2.23,AY1,like,0.09999999999999964,589.7829264064179,1447.9283478809557,2502.5454446725093,594.9919809883963,1172.9818851521159,474.9444045658419,1859.3688040735115
