,id,gender,age,location,a,also,and,ask,at,bags,big,blue,bob,bring,brother,call,can,cheese,five,for,fresh,frog,from,go,her,into,kids,maybe,meet,need,of,peas,plastic,please,red,scoop,she,six,slabs,small,snack,snake,snow,spoons,station,stella,store,the,these,thick,things,three,to,toy,train,we,wednesday,will,with
127,english217,1,66,middlesex,-1.0801717436253195,-1.4633557806740336,-2.043188295626279,-1.1967615949771466,-0.8466165969074814,-0.48114334119191965,0.12293665796490837,0.4510538287559824,-1.2138405920309367,-0.3853920592939547,-0.6110954791140879,-1.1025160980267377,-0.21917169561811675,0.6944130978383939,-1.2621725467558664,-0.5305222985885861,-1.0384037145225335,-1.300554733711528,-0.5902338928029894,-0.48083511565316867,-0.17700933259348078,0.17626065259860996,-0.41770560580951294,-0.161439944146937,-0.3181530259333667,-0.06850824796909546,-0.5432281599471286,-0.06305631430930304,-1.1163244408285367,-0.3778347240456856,-0.3190719503180821,-0.32350313083430693,-0.35879865246159054,-0.40696482820550367,-0.9271168888704265,-1.457216446352402,-0.9973932447891427,-0.5578595189149574,0.4090817225433586,0.11956281133666147,-0.6872666562251639,-1.0105752075936831,-0.4361693852159919,-0.46996153267516316,-0.1006079066982617,-0.5029342865349199,-0.48882926020342815,-0.33705453804246327,-0.16987460411713148,-0.547520430526898,-0.19122024157355433,0.11580178440990377,-0.297886142802558,-0.34893010446409106,-0.3793208765106118
128,english218,0,27,virginia,0.5409518838800272,2.801104661602506,0.5100842280695893,1.403020277321831,-0.11873829712071399,1.5980073602562632,-0.2585296460155657,-0.6209982292454991,1.337060118953323,-0.15677925959420777,1.827256152129848,2.2789745397845613,-0.21917169561811675,0.9188208273527554,1.8814509521161604,-0.5305222985885861,1.4135187513678409,1.1307276795301089,-0.5902338928029894,1.341599419168358,0.5794472375301546,0.23911853042225711,1.5916245631542205,0.39886504957719754,1.2016758347860204,0.27656795587478644,1.1632086123429912,0.6017469093323228,1.2921521439161905,1.0894438167864315,-0.5430796440472021,0.14335509699690444,0.1586219148416058,0.9773459101289415,1.2012653964089932,2.349846570063218,1.479153021146805,2.546042310163105,0.3203022967131761,0.7538693313962133,-0.11020062074534025,0.30919706836145744,-0.48663272200665714,0.24487092936052665,0.3393220924934721,0.83409471607164,0.955738374759924,0.5101729138500624,-0.052665366916872354,0.9089121917437074,0.8254733364147719,2.1743515500708233,-0.6615703675582036,0.7855885862717675,-0.3793208765106118
129,english219,0,38,california,1.544963467509768,1.1398461737003651,0.369759992551081,0.7951802243717407,0.8539503060947717,0.9145035573873183,-1.189300264191288,-1.0646207595339674,1.69176386058884,-0.3960565287366476,1.3597275385291505,1.13359311792019,-0.21917169561811675,1.6964387581757605,0.5783971695163271,-0.5305222985885861,1.6975835889053728,2.4551826495059585,1.8571679339533107,-1.0967956014655216,0.7297220868139265,0.7085274091935637,-0.5738882516282183,2.508157976718091,0.9566221376360515,-0.20056982141007362,0.7772860355339711,0.12665261722344773,0.4751327865856261,0.35001732073262126,-0.8938367068240322,2.074528770402438,0.07446006176180534,0.5271368450681346,1.2972889998144157,1.4950700619738775,1.729117907866856,0.2930850424292656,0.22978166276322515,7.328648031268369,-0.1010017441064495,0.340186725648772,0.47832880640962755,0.28052582995103725,-0.8805410946825892,0.06678331309620432,0.19974213439636995,0.40776761948231405,0.2486907573043761,1.0718450647706501,0.7195085844468682,0.651410940965246,-0.6374851238989666,0.5735112760413272,-0.3793208765106118
130,english22,0,25,panama,1.3151268594391452,-0.12654851462050568,0.5627675970313762,-0.16475529962668242,0.4574427670934278,0.04999129635377768,-0.4122983097314931,-0.9656660395806003,-0.7489335622670598,-0.051165801589670316,0.4706700548813241,-0.21759774587401337,3.9751402187632805,-1.8254596081740475,0.7179063509699132,1.976059590864215,-1.3326218865440584,-0.2114085722194963,1.729987282862842,-0.7392939921098541,0.21851282754648202,-1.5662388095595912,-0.2950575183689205,-0.25965615000775566,1.247406858218712,-0.2642951829603379,-2.4550001214722434,-0.14733990239685296,-0.32324425712397775,-0.20447301887783026,-0.2176540145184554,-0.28679813940249094,-0.27349831329031044,-0.2614733251822539,0.2520559573557586,-0.8127797368303169,0.05740413973917224,0.32028101841779005,-0.08172750016203746,-0.8110198363209925,-0.450050857186237,-1.0410869257475759,-0.4869886741511784,-0.42591516086979514,-1.4026091916175787,-0.7358904264751097,0.07844373661812461,-0.22469939106070178,-0.1969924037213641,0.26622608227372735,0.1505100328505231,-0.3834328938763487,-0.9940278763199244,-0.34916536141360577,-0.3793208765106118
131,english220,0,18,california,0.8782592467845187,2.058932017486997,0.8479265149908235,1.334182469989075,1.140832848853857,0.8397849958381088,0.35210427841052505,0.714876685273442,0.8816455508122556,0.3531321169931218,1.673818840451845,1.7747833264043156,-0.21917169561811675,0.8958448930470339,0.8955721893073681,-0.5305222985885861,1.2933970688288496,2.0151769651874076,1.8908343774586056,0.8900411137176352,1.3809463643886586,-1.5662388095595912,0.5011757892184017,0.2237961206184326,0.7258574617019025,0.31709060487200696,0.2657979724193895,0.5074600209259255,1.417986568095011,-0.28081358015475966,-0.4448122890161795,0.8483805452079147,0.004487577547673911,0.7131761181537171,1.2064841943092817,1.503279715799327,1.0723514738490345,0.8521155199421431,0.4854200693739401,0.4768061555503956,-0.08609987885806966,0.48478239452797106,1.9177883240710032,0.706574421496481,0.15247798591503586,1.0997636950015643,0.4699105788841393,0.8832214154930395,0.6324997277718127,1.8531554251640827,1.0229032547042802,1.0490788540988305,0.22483652004785817,0.8109744869793414,-0.3793208765106118
132,english221,1,45,uk,-0.5099363863275431,-1.0511153142318324,-2.043188295626279,-0.5517736282964324,-0.5643562116891256,-0.436066813272832,-0.6663815162539372,-0.7367990558644004,-0.5448662461992893,-0.4505470263400871,-0.488656527863236,-0.6975458364356839,-0.21917169561811675,-0.3746039439667993,-0.9172288012212656,1.6187077694103593,-1.0574849167633555,-0.9640348136759684,1.3237255354018937,-0.6765824716401034,0.07139286322563053,-0.21011824455364314,-0.3581873127555935,-0.17974381246420157,-0.34899292511386054,-0.33258468955923143,-0.1691108333879256,-0.2034703243899005,-0.818081457000117,-0.14591628998079895,-0.49498242082502075,-1.7312994146635643,-0.18539938164507114,-0.34838062002243864,-0.48434028086510017,-0.9976448789693317,-0.5909349010941108,-0.2537210048588421,-0.5463752668388211,-0.17034631498700595,-0.585476146500038,-0.4440094769291486,0.7758146502134962,-0.3023401715740148,-1.2809386437874242,-0.7770751555362101,-0.7868516051430183,-0.3786742502999517,-0.5452854680619161,0.21680976553542755,-0.058745444517820856,-0.15796796270819208,-0.6942251038393764,-0.36257681608010645,-0.3793208765106118
133,english222,0,18,indiana,-0.25577363989610474,-0.4998390720448485,0.7629454476453222,0.3695348425650612,-1.0751104338240007,-0.0710978510088882,-0.3641606447081415,-0.9386417590500657,-0.41981278118942117,-0.12264352055546121,-0.2888008958102684,-0.07503254309143936,-0.21917169561811675,0.7578607758459237,-0.2940853945151987,-0.5305222985885861,-0.8533379609788783,-0.9100995576804427,-0.5902338928029894,-0.6728294609126149,-0.39253466527670466,0.3743773141812625,-0.385042800020043,0.10002847835338533,-0.10397269403183806,-0.11197088617144728,-0.34432260494872907,-0.2239178161085472,-0.2491902367890806,-0.1632472829870626,0.032079040824981565,-0.10084743287124512,-0.1689450974376461,-0.6215963643764794,0.39793551577378156,-0.5955337049370864,-0.636634918879108,-0.5152398519065988,-0.10821148632463518,-0.3248909005966075,1.7144695466360738,-0.5317234974158622,-0.5004958868825181,-0.22406225915489544,-0.8212916418423248,-0.5802157951192516,-0.5067035851825191,-0.07861571754705586,-0.041820153932631665,-0.47577274259409935,-0.26685228350246937,-0.19583965599020098,-1.0145166335862619,-0.37897565572763764,-0.3793208765106118
134,english223,1,18,pennsylvania,-0.297775194833993,-1.1740478661255724,-0.04517549522113921,-0.6372248721570393,-0.8284736463162184,-0.4828698933053734,-0.21517069590654941,-0.8943704842596037,-0.5617243386961711,-0.07556483455293506,-0.5555944775471362,-0.3033412392450089,-0.21917169561811675,0.8845006110107777,-0.5783247442039804,-0.5305222985885861,-0.5191847728333071,-0.5020231229455578,-0.5902338928029894,-0.6449727887235207,-0.41479499486975413,0.3087820676461268,-0.4820112793879905,-0.43688533217188597,-0.1334243571895583,-0.18163900661578675,-0.4261786017717042,-0.45370598634788084,-0.8465101308876019,-0.47597164776812995,-0.44071996120382695,-0.07849777605758021,-0.2353528342507147,-0.46067966645992886,-0.45766143134547804,-0.12550163058638208,-0.6029337788623934,-0.1794243316193181,0.3315184203246746,-0.43918203153499275,-0.43787832892587175,0.12904349425064682,-0.08397380641788868,-0.4120784135451424,-0.9667423377879111,-0.3177328830033942,-0.6644070046794959,-0.3414758528324875,-0.21175409154308814,-0.08232364970626271,0.0818647423242174,0.17740313567239385,1.6945749772402696,-0.09222335447275316,-0.3793208765106118
135,english224,1,20,barbados,-0.24198495186811939,-0.22659484706752273,-2.043188295626279,0.5565091822864419,0.5904185082969753,-0.21843942383090129,-0.5971722093770465,1.2364744498903601,-0.8352561875365654,1.2428292255797038,-0.6027567435688851,-0.1756234264421415,-0.21917169561811675,0.2923377985900426,-2.0256348302878595,1.5447417243186274,-0.314064005453066,-0.4748312385701133,-0.5902338928029894,0.7378257965261703,-0.16772194523336678,0.06310103280118416,1.7337175791945492,-0.30643206278210156,-0.18564880453973995,-0.3930614630403329,-2.4550001214722434,-0.5835539057862184,-0.07260261395816744,-0.3501229601400552,-0.13912202994457956,-0.2312687814390784,-0.29075790940639346,-0.2982613543210358,-0.19479295548685047,-0.12150437527862427,-0.2715314570593564,-0.8992199968958534,-0.22029292225518912,0.23871967745508987,-0.3247485420928852,-1.2220277674408557,-0.42536473935155633,-0.5015944681150599,0.5760446369314167,-0.48713737809781527,-0.2892717953313541,0.5072045766840946,-0.213207712652403,-0.6199809197592099,-0.38983113589693663,-0.32090480147699285,0.33376142971724687,-3.416559954737279,-0.3793208765106118
136,english225,1,50,scotland,0.9000373174030569,-0.5439057923443923,-2.043188295626279,-0.5761574723766708,-1.548793247676205,-0.42319475716574,-0.03581993835279952,1.580151444444015,-0.9167860375404985,-0.3269373519909515,-0.18035808923260552,-0.5400066604456194,-0.21917169561811675,0.5580942601540819,-0.8530793331842509,-0.5305222985885861,0.29254636304005394,-0.8379883532369011,-0.5902338928029894,-0.64216982520132,0.4183390973891946,0.06021307856264513,-0.4258628011088621,-0.29311217350306523,-0.5884063304600727,-0.063236795837457,-0.1145243039153111,-0.25729387135015597,-0.5205094786299002,-0.1440956546828976,-0.3874405589992216,-0.02319756434826623,-0.10627476036839792,0.05908892640888929,-0.6119235715397422,-0.5910624852108439,0.11570948527258185,-1.0570792626534358,-0.07485907527783467,0.12360518917506161,0.02575526399489559,-0.4114117665317213,-0.056673831363998624,-0.5266673131472087,-0.8828186395251731,0.19332522772118288,-0.7281151281741879,-0.3839278116896706,0.1897692551659328,0.9456735181549917,-1.1016347947817375,-0.1593967667869063,-1.0857267233732473,-0.38584520651252013,-0.3793208765106118
137,english226,1,38,surrey,0.4086975612440989,-1.2239068027871214,0.23582824670351846,-1.1798271713108974,-0.6568489385229476,-0.14180647846939512,0.2707341283964278,-0.3729233518885972,-1.3083581428147286,-0.3595622956842851,-0.24832971494437203,-1.0681896942709197,-0.21917169561811675,-0.35783301849252847,-0.7173214726933779,-0.5305222985885861,-0.5142258801670039,-0.931413586008195,-0.5902338928029894,-0.762727384720433,0.23556541975869058,0.2876876522667964,-0.6107175898208045,-0.37836714870921806,-0.1582557462739205,-0.28781767471923886,0.012475549445310744,-0.3297187550749482,-0.6601971849173639,-0.16173266387032328,-0.5266628198274493,-0.585348968534727,-0.25330491254618576,-0.38637530014914234,-0.22335182033082857,-1.0218772557704607,-0.8819488717580186,-0.2741702219907061,-0.006932613030804562,-0.1829267972836172,-0.5630193171091696,0.15299252840149702,-0.14578587379368976,-0.32724172212108854,-1.0404957966266788,-0.35662192953206995,-0.19869652791578307,-0.3991383763102917,0.20730909771086886,-0.07954616480910093,-0.00558297976957071,0.4598147673020222,-0.6465966555838962,-0.41074582707270346,1.0828149524987694
138,english227,0,42,surrey,-0.2211781932281226,-0.7638365388194266,0.7381086731782737,0.16031420920053502,0.47864890548183464,0.30586803055795947,-0.41474002390487724,0.8995724556301322,-0.5558371352187933,0.04152728724860323,1.2777695184044633,-1.1895351579072226,-0.21917169561811675,-1.3194158825942324,-0.2833091291845123,2.2043399303431435,0.33397061936272177,-1.2513627610415843,1.4478054182313738,0.650285498644016,1.0939530966341393,-0.0012472820576146743,0.1523203895949906,0.3130972261578468,1.8181507579556848,-0.4361983906043438,0.43240942032344476,1.2750398736331898,0.07168770446695019,0.5362709961445927,0.6892350356467367,1.0144144121441476,0.16063258963923324,0.34106920779060323,0.7961211307270533,0.6306440047432632,0.5256873930359375,1.5947740961449273,-0.1985957749929259,-0.5129689890483445,-0.4215779234886515,0.22993619629955808,0.6139798254418547,0.6699063020227837,-0.37486976957836604,0.12444008338572528,0.3945786139376307,0.3810040876942609,-0.3887149145405389,1.5964851599467689,0.7458995537361717,0.7211067104468759,-0.13137331234880653,0.38006333096064926,-0.3793208765106118
139,english228,0,59,scotland,0.6833984075736944,0.09664660859785645,0.691662713312577,-0.2886222556408531,0.6036712547366729,0.10372834312985997,0.09973711059167047,-0.2751666037851128,-0.8232260684395488,-0.3605149375396592,0.7861029929579879,-0.05406612202725638,-0.21917169561811675,-1.760823064447784,-0.995641975895705,-0.5305222985885861,0.4586648611466567,-0.01554522614956154,-0.5902338928029894,-0.1199161461818534,0.4199870222167612,0.2793943665708514,-0.12465063839614947,0.15759390150314298,0.5269506403405111,0.11402518536794544,1.9471653805234164,1.2632558721100875,-0.14863173476471028,0.004109419986097611,0.20790109508824908,-0.2869036504570795,0.12612058033974716,0.23799085379081977,-0.43611995905780493,0.6908687458676381,-0.49500071994847494,-0.05032553024808669,-0.016566062320616578,0.4092947557802807,-0.7288987094559289,-0.4093713896473841,0.14417764040258474,0.24793820031638356,-0.7238564592673753,-0.1938997688645542,0.6425006927667023,0.12777528943427358,0.15215444162212774,0.383091045059696,1.1248197352282965,0.652292543886923,-0.5266265640935439,0.2380161062751691,2.136020032362413
140,english229,1,25,vermont,-0.10585228677833813,0.4376656770981043,1.3754620293211925,0.3413839106593986,-0.7711483485685559,-0.44712545178952323,-0.7437250276345114,0.8494902313798742,-0.07593172846769475,1.677019150208697,-0.04617523365672675,0.18612168686851766,-0.21917169561811675,-0.593739135475147,-0.04481487008964707,-0.5305222985885861,-0.27198654116758675,0.4896614789568943,-0.5902338928029894,0.8812058432918904,-0.17905660297588863,0.20694344283551158,2.1820340187960747,6.4412987740430925,0.05217094042590594,0.014091733308036583,-0.24205915293346228,-0.5622236961666277,0.13854243202527594,-0.4453438524443552,3.747285194516395,0.3800726055802656,-0.5113690360763554,0.0015966710430561552,0.2176132275887563,0.4044332348919351,0.21473058900671066,0.37889701942975745,-0.5463758458181499,-0.7159881204827122,-0.44023906766293297,-0.2657697889489761,-0.445551904477349,-0.583063636318711,0.23933794478757406,-0.4563881971973265,-0.6339785959226898,-0.33497854546954037,-0.13490474147745307,-0.15384931889128273,0.3556205366380566,-0.643628506598665,0.5685912514673198,-0.020038077529970912,-0.3793208765106118
141,english23,1,43,tennessee,-0.3337542914409952,0.01411303208061927,-2.043188295626279,-1.1288295697244985,-0.8943891721707452,-1.1095898576763283,-0.7243538383642278,-1.0734548496446175,-0.601509592799695,-0.5326358654001565,-1.2606673789750005,0.29400471294341235,-0.21917169561811675,-1.2766464584954367,-1.098730612694059,-0.5305222985885861,-1.3134395426643224,-0.7375824044117626,-0.5902338928029894,-0.7683818167963502,-0.2022271858870662,-1.5662388095595912,-0.5054775239880875,-0.417676381245592,-0.2486768023037909,-0.3269931319578193,-0.3661002061248104,-0.2852662804036732,-1.1930242714387038,-0.3030970486740258,-0.47194370932458524,-0.7519881292878986,-0.29841341965943213,-0.7616676857289982,-1.568710648631769,0.08660181463414053,-0.6110712935269791,-0.45470941193988035,-0.48256089639689775,-0.16238750429643187,-0.749598940868443,-0.6328468746325296,-0.29786778211694137,-0.6844983247097471,-0.48042377843441575,-0.7083833687128038,-0.753598849043047,-0.3699438992302406,-0.21584731285358205,-0.9608334799890911,-0.5989226805663507,-0.06369654863671073,-1.389945631712223,-0.240706402717984,-0.3793208765106118
142,english230,1,35,tasmania,-0.35460677642760935,-0.016880879386019162,0.1710264893036994,0.72548870123896,-0.5446940172598026,0.2999772684449794,0.5143542541430504,0.7602375238715641,-1.0079905966568892,1.7608416733543322,0.01276931249830866,-1.5874269200810271,-0.21917169561811675,-0.1975551134341005,0.1490542363557763,-0.5305222985885861,-1.0387360471337939,-0.11563886533708675,-0.5902338928029894,-0.9927858492482002,-0.9694555679071064,0.21564409309533827,-0.8238120433766661,2.084681744311857,-0.870663505876483,-0.6640689501418352,-0.00984521475317193,0.045481130935012486,0.4772763007914358,-0.18913849698989332,-0.7941988491031902,1.1128074391155471,0.1091938751907559,-1.2591659700933968,-0.3299357274546732,-1.3947116804829833,-1.020976534720555,2.2103622670982674,7.972187276369604,-0.6199471465034698,-0.08112492442352731,1.630502710744408,-1.161756633088933,-1.2251883482276318,-0.41440606625063076,-1.0256029345658662,-1.2632484349950206,-0.1525850099875856,-0.3970517969436072,-0.6925186424462644,0.11331183855016011,-0.38645316462960283,-1.1059997881945174,-0.28289448292657016,0.974997509521817
